User ID,Gender,umur,gaji,Purchased
15624510,pria,19,19000,0
15810944,pria,35,20000,0
15668575,wanita,26,43000,0
15603246,wanita,27,57000,0
15804002,pria,19,76000,0
15728773,pria,27,58000,0
15598044,wanita,27,84000,0
15694829,wanita,32,150000,1
15600575,pria,25,33000,0
15727311,wanita,35,65000,0
15570769,wanita,26,80000,0
15606274,wanita,26,52000,0
15746139,pria,20,86000,0
15704987,pria,32,18000,0
15628972,pria,18,82000,0
15697686,pria,29,80000,0
15733883,pria,47,25000,1
15617482,pria,45,26000,1
15704583,pria,46,28000,1
15621083,wanita,48,29000,1
15649487,pria,45,22000,1
15736760,wanita,47,49000,1
15714658,pria,48,41000,1
15599081,wanita,45,22000,1
15705113,pria,46,23000,1
15631159,pria,47,20000,1
15792818,pria,49,28000,1
15633531,wanita,47,30000,1
15744529,pria,29,43000,0
15669656,pria,31,18000,0
15581198,pria,31,74000,0
15729054,wanita,27,137000,1
15573452,wanita,21,16000,0
15776733,wanita,28,44000,0
15724858,pria,27,90000,0
15713144,pria,35,27000,0
15690188,wanita,33,28000,0
15689425,pria,30,49000,0
15671766,wanita,26,72000,0
15782806,wanita,27,31000,0
15764419,wanita,27,17000,0
15591915,wanita,33,51000,0
15772798,pria,35,108000,0
15792008,pria,30,15000,0
15715541,wanita,28,84000,0
15639277,pria,23,20000,0
15798850,pria,25,79000,0
15776348,wanita,27,54000,0
15727696,pria,30,135000,1
15793813,wanita,31,89000,0
15694395,wanita,24,32000,0
15764195,wanita,18,44000,0
15744919,wanita,29,83000,0
15671655,wanita,35,23000,0
15654901,wanita,27,58000,0
15649136,wanita,24,55000,0
15775562,wanita,23,48000,0
15807481,pria,28,79000,0
15642885,pria,22,18000,0
15789109,wanita,32,117000,0
15814004,pria,27,20000,0
15673619,pria,25,87000,0
15595135,wanita,23,66000,0
15583681,pria,32,120000,1
15605000,wanita,59,83000,0
15718071,pria,24,58000,0
15679760,pria,24,19000,0
15654574,wanita,23,82000,0
15577178,wanita,22,63000,0
15595324,wanita,31,68000,0
15756932,pria,25,80000,0
15726358,wanita,24,27000,0
15595228,wanita,20,23000,0
15782530,wanita,33,113000,0
15592877,pria,32,18000,0
15651983,pria,34,112000,1
15746737,pria,18,52000,0
15774179,wanita,22,27000,0
15667265,wanita,28,87000,0
15655123,wanita,26,17000,0
15595917,pria,30,80000,0
15668385,pria,39,42000,0
15709476,pria,20,49000,0
15711218,pria,35,88000,0
15798659,wanita,30,62000,0
15663939,wanita,31,118000,1
15694946,pria,24,55000,0
15631912,wanita,28,85000,0
15768816,pria,26,81000,0
15682268,pria,35,50000,0
15684801,pria,22,81000,0
15636428,wanita,30,116000,0
15809823,pria,26,15000,0
15699284,wanita,29,28000,0
15786993,wanita,29,83000,0
15709441,wanita,35,44000,0
15710257,wanita,35,25000,0
15582492,pria,28,123000,1
15575694,pria,35,73000,0
